JOB_NAME,PROCESS_RUN_SK,BATCH_SK,CREATE_TS,STATUS_UPDATE_TS,ROWS_ADDED_COUNT,ROWS_UPDATED_COUNT,ROWS_DELETED_COUNT,ROWS_DUPLICATED_COUNT,ROWS_SKIPPED_COUNT,ROWS_ERROR_COUNT
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405841512,1070192430,2023-12-18T17:32:36Z,2023-12-18T17:36:01Z,3491,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405843276,1070193313,2023-12-18T17:47:19Z,2023-12-18T17:51:14Z,6897,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405845046,1070194198,2023-12-18T18:02:04Z,2023-12-18T18:12:06Z,18838,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405846956,1070195152,2023-12-18T18:17:58Z,2023-12-18T18:20:54Z,2539,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405848570,1070195959,2023-12-18T18:31:25Z,2023-12-18T18:35:26Z,3615,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405850398,1070196874,2023-12-18T18:46:40Z,2023-12-18T18:50:13Z,4013,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405852244,1070197796,2023-12-18T19:02:02Z,2023-12-18T19:08:18Z,4718,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405854020,1070198685,2023-12-18T19:16:51Z,2023-12-18T19:20:25Z,3870,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405855762,1070199555,2023-12-18T19:31:22Z,2023-12-18T19:36:35Z,4613,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405857568,1070200458,2023-12-18T19:46:24Z,2023-12-18T19:49:53Z,3106,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405859468,1070201409,2023-12-18T20:02:15Z,2023-12-18T20:12:29Z,5120,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405861346,1070202348,2023-12-18T20:17:54Z,2023-12-18T20:22:21Z,3119,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405862938,1070203144,2023-12-18T20:31:10Z,2023-12-18T20:35:44Z,4004,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405864778,1070204063,2023-12-18T20:46:29Z,2023-12-18T20:50:48Z,3557,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405866594,1070204972,2023-12-18T21:01:38Z,2023-12-18T21:08:36Z,5277,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405868410,1070205880,2023-12-18T21:16:46Z,2023-12-18T21:20:35Z,4699,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405870258,1070206803,2023-12-18T21:32:09Z,2023-12-18T21:35:11Z,3381,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405872000,1070207674,2023-12-18T21:46:41Z,2023-12-18T21:50:11Z,3378,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405873846,1070208598,2023-12-18T22:02:04Z,2023-12-18T22:07:36Z,3200,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405875674,1070209511,2023-12-18T22:17:17Z,2023-12-18T22:22:08Z,95424,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405877362,1070210356,2023-12-18T22:31:22Z,2023-12-18T22:34:38Z,106946,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405879244,1070211296,2023-12-18T22:47:02Z,2023-12-18T22:50:14Z,140636,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405881032,1070212190,2023-12-18T23:01:56Z,2023-12-18T23:08:39Z,100805,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405882850,1070213099,2023-12-18T23:17:05Z,2023-12-18T23:20:30Z,7874,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405884540,1070213945,2023-12-18T23:31:11Z,2023-12-18T23:34:44Z,2945,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405886408,1070214878,2023-12-18T23:46:44Z,2023-12-18T23:49:16Z,3247,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405888256,1070215802,2023-12-19T00:02:08Z,2023-12-19T00:10:25Z,3940,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405890078,1070216714,2023-12-19T00:17:20Z,2023-12-19T00:20:11Z,2532,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405891968,1070217658,2023-12-19T00:33:04Z,2023-12-19T00:36:17Z,6967,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405893636,1070218493,2023-12-19T00:46:59Z,2023-12-19T00:51:33Z,6575,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405895526,1070219438,2023-12-19T01:02:44Z,2023-12-19T01:09:19Z,5491,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405897244,1070220296,2023-12-19T01:17:02Z,2023-12-19T01:21:22Z,2445,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405899118,1070221234,2023-12-19T01:32:40Z,2023-12-19T01:36:41Z,3676,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405900858,1070222103,2023-12-19T01:47:09Z,2023-12-19T01:49:50Z,3265,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405902602,1070222976,2023-12-19T02:01:42Z,2023-12-19T02:06:42Z,4553,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405904564,1070223956,2023-12-19T02:18:02Z,2023-12-19T02:20:22Z,3232,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405906138,1070224743,2023-12-19T02:31:09Z,2023-12-19T02:34:43Z,2731,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405908006,1070225678,2023-12-19T02:46:44Z,2023-12-19T02:50:33Z,3358,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405909872,1070226610,2023-12-19T03:02:17Z,2023-12-19T03:07:14Z,4227,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405911538,1070227444,2023-12-19T03:16:10Z,2023-12-19T03:21:31Z,2351,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405913424,1070228386,2023-12-19T03:31:52Z,2023-12-19T03:37:33Z,2716,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405915240,1070229294,2023-12-19T03:47:00Z,2023-12-19T03:50:54Z,2042,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405917094,1070230222,2023-12-19T04:02:28Z,2023-12-19T04:09:15Z,6095,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405918830,1070231090,2023-12-19T04:16:56Z,2023-12-19T04:20:24Z,5039,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405920726,1070232037,2023-12-19T04:32:43Z,2023-12-19T04:35:46Z,5277,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405922342,1070232845,2023-12-19T04:46:11Z,2023-12-19T04:51:36Z,7599,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405924202,1070233775,2023-12-19T05:01:41Z,2023-12-19T05:07:42Z,4663,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405926022,1070234686,2023-12-19T05:16:52Z,2023-12-19T05:20:09Z,2239,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405927876,1070235612,2023-12-19T05:32:18Z,2023-12-19T05:35:27Z,1833,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405929624,1070236486,2023-12-19T05:46:52Z,2023-12-19T05:50:30Z,1436,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405931468,1070237408,2023-12-19T06:02:15Z,2023-12-19T06:06:20Z,2294,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405933186,1070238268,2023-12-19T06:16:34Z,2023-12-19T06:19:17Z,13915,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405935024,1070239186,2023-12-19T06:31:53Z,2023-12-19T06:36:20Z,4128,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405936832,1070240090,2023-12-19T06:46:56Z,2023-12-19T06:50:04Z,3304,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405938698,1070241024,2023-12-19T07:02:30Z,2023-12-19T07:09:07Z,6234,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405940386,1070241867,2023-12-19T07:16:33Z,2023-12-19T07:19:47Z,36616,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405942250,1070242799,2023-12-19T07:32:05Z,2023-12-19T07:38:48Z,25819,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405944032,1070243691,2023-12-19T07:46:57Z,2023-12-19T07:51:41Z,6668,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405945898,1070244623,2023-12-19T08:02:29Z,2023-12-19T08:09:12Z,8460,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405947784,1070245566,2023-12-19T08:18:12Z,2023-12-19T08:21:16Z,9024,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405949590,1070246469,2023-12-19T08:33:15Z,2023-12-19T08:37:07Z,3169,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405951180,1070247265,2023-12-19T08:46:31Z,2023-12-19T08:49:47Z,2608,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405953138,1070248243,2023-12-19T09:02:49Z,2023-12-19T09:07:29Z,4928,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405954786,1070249067,2023-12-19T09:16:33Z,2023-12-19T09:20:42Z,13143,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405956552,1070249950,2023-12-19T09:31:16Z,2023-12-19T09:34:37Z,9266,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405958484,1070250917,2023-12-19T09:47:23Z,2023-12-19T09:50:22Z,12341,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405960318,1070251834,2023-12-19T10:02:40Z,2023-12-19T10:07:05Z,7724,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405962162,1070252755,2023-12-19T10:18:01Z,2023-12-19T10:20:48Z,5735,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405963792,1070253570,2023-12-19T10:31:36Z,2023-12-19T10:36:20Z,18019,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405965650,1070254499,2023-12-19T10:47:05Z,2023-12-19T10:51:23Z,49362,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405967404,1070255377,2023-12-19T11:01:43Z,2023-12-19T11:06:55Z,63039,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405969208,1070256278,2023-12-19T11:16:44Z,2023-12-19T11:21:14Z,3654,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405970952,1070257150,2023-12-19T11:31:16Z,2023-12-19T11:34:03Z,4702,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405972846,1070258097,2023-12-19T11:47:03Z,2023-12-19T11:50:38Z,5581,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405974654,1070259001,2023-12-19T12:02:08Z,2023-12-19T12:07:54Z,4254,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405976448,1070259899,2023-12-19T12:17:05Z,2023-12-19T12:20:12Z,3804,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405978142,1070260746,2023-12-19T12:31:12Z,2023-12-19T12:36:04Z,4729,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405980070,1070261709,2023-12-19T12:47:15Z,2023-12-19T12:51:36Z,4063,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405981842,1070262595,2023-12-19T13:02:01Z,2023-12-19T13:06:52Z,2999,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405983656,1070263503,2023-12-19T13:17:09Z,2023-12-19T13:20:46Z,4742,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405985524,1070264436,2023-12-19T13:32:42Z,2023-12-19T13:39:25Z,5182,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405987214,1070265282,2023-12-19T13:46:48Z,2023-12-19T13:52:16Z,4328,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405989046,1070266198,2023-12-19T14:02:04Z,2023-12-19T14:09:04Z,6461,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405990916,1070267133,2023-12-19T14:17:39Z,2023-12-19T14:20:04Z,5505,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405992714,1070268031,2023-12-19T14:32:37Z,2023-12-19T14:36:38Z,6481,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405994448,1070268898,2023-12-19T14:47:04Z,2023-12-19T14:50:26Z,5892,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405996274,1070269812,2023-12-19T15:02:18Z,2023-12-19T15:07:47Z,5716,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405998070,1070270709,2023-12-19T15:17:15Z,2023-12-19T15:20:53Z,4746,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3405999780,1070271564,2023-12-19T15:31:30Z,2023-12-19T15:35:28Z,5477,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406001602,1070272475,2023-12-19T15:46:42Z,2023-12-19T15:50:54Z,7328,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406003468,1070273408,2023-12-19T16:02:14Z,2023-12-19T16:08:55Z,6864,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406005248,1070274298,2023-12-19T16:17:04Z,2023-12-19T16:20:22Z,31241,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406007010,1070275179,2023-12-19T16:31:45Z,2023-12-19T16:36:39Z,90759,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406008768,1070276059,2023-12-19T16:46:25Z,2023-12-19T16:49:30Z,64869,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406010714,1070277032,2023-12-19T17:02:38Z,2023-12-19T17:09:14Z,14547,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406012454,1070277902,2023-12-19T17:17:08Z,2023-12-19T17:23:43Z,11788,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406014358,1070278853,2023-12-19T17:32:59Z,2023-12-19T17:35:59Z,4343,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406016012,1070279681,2023-12-19T17:46:47Z,2023-12-19T17:52:30Z,5274,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406017924,1070280636,2023-12-19T18:02:42Z,2023-12-19T18:08:22Z,4935,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406019734,1070281541,2023-12-19T18:17:47Z,2023-12-19T18:21:31Z,4091,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406021370,1070282360,2023-12-19T18:31:26Z,2023-12-19T18:35:18Z,4036,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406023224,1070283287,2023-12-19T18:46:53Z,2023-12-19T18:51:46Z,4196,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406025094,1070284221,2023-12-19T19:02:27Z,2023-12-19T19:08:24Z,6576,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406026764,1070285056,2023-12-19T19:16:22Z,2023-12-19T19:20:23Z,6774,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406028546,1070285948,2023-12-19T19:31:14Z,2023-12-19T19:34:43Z,7228,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406030358,1070286853,2023-12-19T19:46:19Z,2023-12-19T19:49:37Z,4389,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406032274,1070287812,2023-12-19T20:02:18Z,2023-12-19T20:08:03Z,4424,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406034068,1070288708,2023-12-19T20:17:14Z,2023-12-19T20:20:17Z,3307,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406035918,1070289633,2023-12-19T20:32:39Z,2023-12-19T20:36:21Z,5166,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406037550,1070290449,2023-12-19T20:46:15Z,2023-12-19T20:50:26Z,4568,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406039402,1070291375,2023-12-19T21:01:41Z,2023-12-19T21:05:50Z,3611,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406041226,1070292287,2023-12-19T21:16:53Z,2023-12-19T21:20:05Z,10569,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406043120,1070293234,2023-12-19T21:32:40Z,2023-12-19T21:36:00Z,13719,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406044846,1070294097,2023-12-19T21:47:03Z,2023-12-19T21:51:33Z,6370,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406046700,1070295024,2023-12-19T22:02:30Z,2023-12-19T22:08:54Z,2885,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406048520,1070295934,2023-12-19T22:17:40Z,2023-12-19T22:20:28Z,1863,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406050286,1070296818,2023-12-19T22:32:24Z,2023-12-19T22:34:51Z,2876,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406052022,1070297685,2023-12-19T22:46:51Z,2023-12-19T22:50:27Z,2842,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406053818,1070298583,2023-12-19T23:01:49Z,2023-12-19T23:08:01Z,8506,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406055638,1070299493,2023-12-19T23:16:59Z,2023-12-19T23:20:23Z,2714,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406057362,1070300355,2023-12-19T23:31:21Z,2023-12-19T23:35:33Z,2506,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406059194,1070301271,2023-12-19T23:46:37Z,2023-12-19T23:50:40Z,4183,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406061056,1070302203,2023-12-20T00:02:09Z,2023-12-20T00:07:58Z,19410,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406062902,1070303125,2023-12-20T00:17:31Z,2023-12-20T00:20:30Z,10061,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406064780,1070304064,2023-12-20T00:33:10Z,2023-12-20T00:36:14Z,10698,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406066452,1070304901,2023-12-20T00:47:07Z,2023-12-20T00:51:39Z,2842,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406068204,1070305776,2023-12-20T01:01:42Z,2023-12-20T01:05:41Z,2331,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406070064,1070306707,2023-12-20T01:17:13Z,2023-12-20T01:20:17Z,11154,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406071780,1070307565,2023-12-20T01:31:31Z,2023-12-20T01:35:34Z,12815,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406073596,1070308472,2023-12-20T01:46:38Z,2023-12-20T01:50:09Z,4502,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406075460,1070309405,2023-12-20T02:02:11Z,2023-12-20T02:07:30Z,4352,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406077274,1070310311,2023-12-20T02:17:17Z,2023-12-20T02:21:51Z,2833,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406079098,1070311224,2023-12-20T02:32:30Z,2023-12-20T02:35:27Z,3911,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406080770,1070312059,2023-12-20T02:46:25Z,2023-12-20T02:50:17Z,4059,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406082624,1070312987,2023-12-20T03:01:53Z,2023-12-20T03:06:40Z,4311,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406084340,1070313845,2023-12-20T03:16:11Z,2023-12-20T03:20:13Z,2604,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406086292,1070314820,2023-12-20T03:32:26Z,2023-12-20T03:36:03Z,3121,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406087964,1070315657,2023-12-20T03:46:23Z,2023-12-20T03:49:50Z,2752,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406089860,1070316604,2023-12-20T04:02:10Z,2023-12-20T04:06:10Z,3526,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406091768,1070317558,2023-12-20T04:18:04Z,2023-12-20T04:22:04Z,4950,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406093488,1070318418,2023-12-20T04:32:25Z,2023-12-20T04:36:11Z,2600,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406095264,1070319307,2023-12-20T04:47:13Z,2023-12-20T04:49:52Z,1349,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406097018,1070320183,2023-12-20T05:01:49Z,2023-12-20T05:05:48Z,4172,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406098862,1070321105,2023-12-20T05:17:11Z,2023-12-20T05:20:25Z,1907,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406100534,1070321942,2023-12-20T05:31:08Z,2023-12-20T05:34:47Z,3074,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406102388,1070322869,2023-12-20T05:46:35Z,2023-12-20T05:50:08Z,2621,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406104284,1070323817,2023-12-20T06:02:23Z,2023-12-20T06:04:58Z,2748,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406106098,1070324723,2023-12-20T06:17:29Z,2023-12-20T06:20:07Z,6642,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406107962,1070325655,2023-12-20T06:33:01Z,2023-12-20T06:38:15Z,7233,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406109626,1070326488,2023-12-20T06:46:54Z,2023-12-20T06:50:22Z,1644,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406111496,1070327423,2023-12-20T07:02:29Z,2023-12-20T07:07:13Z,28366,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406113196,1070328273,2023-12-20T07:16:39Z,2023-12-20T07:20:00Z,4566,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406115104,1070329226,2023-12-20T07:32:32Z,2023-12-20T07:37:02Z,2989,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406116794,1070330072,2023-12-20T07:46:38Z,2023-12-20T07:49:47Z,2715,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406118676,1070331012,2023-12-20T08:02:18Z,2023-12-20T08:08:16Z,2798,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406120556,1070331953,2023-12-20T08:17:59Z,2023-12-20T08:21:29Z,5597,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406122374,1070332862,2023-12-20T08:33:08Z,2023-12-20T08:36:55Z,9204,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406123976,1070333663,2023-12-20T08:46:29Z,2023-12-20T08:49:20Z,5377,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3406125952,1070334650,2023-12-20T09:02:56Z,2023-12-20T09:07:11Z,4622,-1,-1,-1,-1,-1
